Index,Step,Loop1,Loop2,Action,Model,Step Time(ms),Total Time(ms),Voltage(mV),Current(mA),Power(W),Temperature(C),mAh,Wh,DCIR,Ch Status,Ext.Dev.Status,HPPC
3412,21,L0,L0,REST,,161200,2343300,3531.443,0,0,23.5,0,0,,@RUN
3413,21,L0,L0,REST,,161300,2343400,3529.930,0,0,23.5,0,0,,@RUN
3414,21,L0,L0,REST,,161400,2343500,3530.434,0,0,23.4,0,0,,@RUN
3415,21,L0,L0,REST,,161500,2343600,3531.443,0,0,23.5,0,0,,@RUN
3416,21,L0,L0,REST,,161600,2343700,3531.443,0,0,23.5,0,0,,@RUN
3417,21,L0,L0,REST,,161700,2343800,3529.426,0,0,23.4,0,0,,@RUN
3418,21,L0,L0,REST,,161800,2343900,3530.434,0,0,23.5,0,0,,@RUN
3419,21,L0,L0,REST,,161900,2344000,3530.938,0,0,23.5,0,0,,@RUN
3420,21,L0,L0,REST,,162000,2344100,3529.426,0,0,23.5,0,0,,@RUN
3421,21,L0,L0,REST,,162100,2344200,3529.426,0,0,23.4,0,0,,@RUN
3422,21,L0,L0,REST,,162200,2344300,3531.947,0,0,23.5,0,0,,@RUN
3423,21,L0,L0,REST,,162300,2344400,3530.938,0,0,23.5,0,0,,@RUN
3424,21,L0,L0,REST,,162400,2344500,3529.426,0,0,23.4,0,0,,@RUN
3425,21,L0,L0,REST,,162500,2344600,3530.434,0,0,23.4,0,0,,@RUN
3426,21,L0,L0,REST,,162600,2344700,3531.443,0,0,23.5,0,0,,@RUN
3427,21,L0,L0,REST,,162700,2344800,3530.938,0,0,23.5,0,0,,@RUN
3428,21,L0,L0,REST,,162800,2344900,3529.930,0,0,23.4,0,0,,@RUN
3429,21,L0,L0,REST,,162900,2345000,3530.434,0,0,23.5,0,0,,@RUN
3430,21,L0,L0,REST,,163000,2345100,3530.938,0,0,23.5,0,0,,@RUN
3431,21,L0,L0,REST,,163100,2345200,3529.426,0,0,23.5,0,0,,@RUN
3432,21,L0,L0,REST,,163200,2345300,3530.938,0,0,23.4,0,0,,@RUN
3433,21,L0,L0,REST,,163300,2345400,3531.947,0,0,23.5,0,0,,@RUN
3434,21,L0,L0,REST,,163400,2345500,3530.434,0,0,23.5,0,0,,@RUN
3435,21,L0,L0,REST,,163500,2345600,3529.930,0,0,23.4,0,0,,@RUN
3436,21,L0,L0,REST,,163600,2345700,3530.938,0,0,23.4,0,0,,@RUN
3437,21,L0,L0,REST,,163700,2345800,3531.443,0,0,23.5,0,0,,@RUN
3438,21,L0,L0,REST,,163800,2345900,3530.938,0,0,23.5,0,0,,@RUN
3439,21,L0,L0,REST,,163900,2346000,3529.930,0,0,23.4,0,0,,@RUN
3440,21,L0,L0,REST,,164000,2346100,3530.434,0,0,23.5,0,0,,@RUN
3441,21,L0,L0,REST,,164100,2346200,3531.443,0,0,23.5,0,0,,@RUN
3442,21,L0,L0,REST,,164200,2346300,3529.426,0,0,23.4,0,0,,@RUN
3443,21,L0,L0,REST,,164300,2346400,3529.930,0,0,23.4,0,0,,@RUN
3444,21,L0,L0,REST,,164400,2346500,3530.938,0,0,23.5,0,0,,@RUN
3445,21,L0,L0,REST,,164500,2346600,3529.426,0,0,23.5,0,0,,@RUN
3446,21,L0,L0,REST,,164600,2346700,3529.930,0,0,23.4,0,0,,@RUN
3447,21,L0,L0,REST,,164700,2346800,3530.938,0,0,23.4,0,0,,@RUN
3448,21,L0,L0,REST,,164800,2346900,3531.443,0,0,23.5,0,0,,@RUN
3449,21,L0,L0,REST,,164900,2347000,3530.434,0,0,23.5,0,0,,@RUN
3450,21,L0,L0,REST,,165000,2347100,3530.434,0,0,23.4,0,0,,@RUN
3451,21,L0,L0,REST,,165100,2347200,3531.443,0,0,23.5,0,0,,@RUN
3452,21,L0,L0,REST,,165200,2347300,3531.443,0,0,23.5,0,0,,@RUN
3453,21,L0,L0,REST,,165300,2347400,3529.426,0,0,23.5,0,0,,@RUN
3454,21,L0,L0,REST,,165400,2347500,3529.930,0,0,23.4,0,0,,@RUN
3455,21,L0,L0,REST,,165500,2347600,3531.443,0,0,23.5,0,0,,@RUN
3456,21,L0,L0,REST,,165600,2347700,3529.930,0,0,23.4,0,0,,@RUN
3457,21,L0,L0,REST,,165700,2347800,3529.426,0,0,23.4,0,0,,@RUN
3458,21,L0,L0,REST,,165800,2347900,3531.947,0,0,23.5,0,0,,@RUN
3459,21,L0,L0,REST,,165900,2348000,3531.443,0,0,23.5,0,0,,@RUN
3460,21,L0,L0,REST,,166000,2348100,3530.434,0,0,23.4,0,0,,@RUN
3461,21,L0,L0,REST,,166100,2348200,3530.434,0,0,23.4,0,0,,@RUN
3462,21,L0,L0,REST,,166200,2348300,3531.947,0,0,23.5,0,0,,@RUN
3463,21,L0,L0,REST,,166300,2348400,3531.947,0,0,23.5,0,0,,@RUN
3464,21,L0,L0,REST,,166400,2348500,3529.930,0,0,23.4,0,0,,@RUN
3465,21,L0,L0,REST,,166500,2348600,3530.938,0,0,23.4,0,0,,@RUN
3466,21,L0,L0,REST,,166600,2348700,3531.443,0,0,23.5,0,0,,@RUN
3467,21,L0,L0,REST,,166700,2348800,3529.930,0,0,23.5,0,0,,@RUN
3468,21,L0,L0,REST,,166800,2348900,3529.930,0,0,23.5,0,0,,@RUN
3469,21,L0,L0,REST,,166900,2349000,3531.947,0,0,23.4,0,0,,@RUN
3470,21,L0,L0,REST,,167000,2349100,3531.443,0,0,23.5,0,0,,@RUN
3471,21,L0,L0,REST,,167100,2349200,3530.434,0,0,23.4,0,0,,@RUN
3472,21,L0,L0,REST,,167200,2349300,3530.938,0,0,23.4,0,0,,@RUN
3473,21,L0,L0,REST,,167300,2349400,3531.947,0,0,23.5,0,0,,@RUN
3474,21,L0,L0,REST,,167400,2349500,3531.443,0,0,23.5,0,0,,@RUN
3475,21,L0,L0,REST,,167500,2349600,3530.434,0,0,23.4,0,0,,@RUN
3476,21,L0,L0,REST,,167600,2349700,3531.443,0,0,23.5,0,0,,@RUN
3477,21,L0,L0,REST,,167700,2349800,3530.938,0,0,23.5,0,0,,@RUN
3478,21,L0,L0,REST,,167800,2349900,3530.434,0,0,23.4,0,0,,@RUN
3479,21,L0,L0,REST,,167900,2350000,3529.930,0,0,23.4,0,0,,@RUN
3480,21,L0,L0,REST,,168000,2350100,3531.947,0,0,23.5,0,0,,@RUN
3481,21,L0,L0,REST,,168100,2350200,3530.434,0,0,23.4,0,0,,@RUN
3482,21,L0,L0,REST,,168200,2350300,3529.930,0,0,23.4,0,0,,@RUN
3483,21,L0,L0,REST,,168300,2350400,3531.443,0,0,23.4,0,0,,@RUN
3484,21,L0,L0,REST,,168400,2350500,3531.947,0,0,23.5,0,0,,@RUN
3485,21,L0,L0,REST,,168500,2350600,3530.938,0,0,23.4,0,0,,@RUN
3486,21,L0,L0,REST,,168600,2350700,3530.434,0,0,23.4,0,0,,@RUN
3487,21,L0,L0,REST,,168700,2350800,3530.938,0,0,23.5,0,0,,@RUN
3488,21,L0,L0,REST,,168800,2350900,3531.947,0,0,23.5,0,0,,@RUN
3489,21,L0,L0,REST,,168900,2351000,3529.930,0,0,23.4,0,0,,@RUN
3490,21,L0,L0,REST,,169000,2351100,3530.434,0,0,23.4,0,0,,@RUN
3491,21,L0,L0,REST,,169100,2351200,3531.947,0,0,23.5,0,0,,@RUN
3492,21,L0,L0,REST,,169200,2351300,3529.930,0,0,23.4,0,0,,@RUN
3493,21,L0,L0,REST,,169300,2351400,3529.930,0,0,23.4,0,0,,@RUN
3494,21,L0,L0,REST,,169400,2351500,3532.451,0,0,23.4,0,0,,@RUN
3495,21,L0,L0,REST,,169500,2351600,3531.443,0,0,23.5,0,0,,@RUN
3496,21,L0,L0,REST,,169600,2351700,3530.434,0,0,23.4,0,0,,@RUN
3497,21,L0,L0,REST,,169700,2351800,3530.938,0,0,23.4,0,0,,@RUN
3498,21,L0,L0,REST,,169800,2351900,3531.947,0,0,23.5,0,0,,@RUN
3499,21,L0,L0,REST,,169900,2352000,3531.443,0,0,23.5,0,0,,@RUN
3500,21,L0,L0,REST,,170000,2352100,3530.434,0,0,23.4,0,0,,@RUN
3501,21,L0,L0,REST,,170100,2352200,3531.947,0,0,23.5,0,0,,@RUN
3502,21,L0,L0,REST,,170200,2352300,3531.443,0,0,23.5,0,0,,@RUN
3503,21,L0,L0,REST,,170300,2352400,3529.930,0,0,23.4,0,0,,@RUN
3504,21,L0,L0,REST,,170400,2352500,3529.930,0,0,23.4,0,0,,@RUN
3505,21,L0,L0,REST,,170500,2352600,3532.451,0,0,23.5,0,0,,@RUN
3506,21,L0,L0,REST,,170600,2352700,3530.938,0,0,23.5,0,0,,@RUN
3507,21,L0,L0,REST,,170700,2352800,3530.434,0,0,23.4,0,0,,@RUN
3508,21,L0,L0,REST,,170800,2352900,3531.443,0,0,23.4,0,0,,@RUN
3509,21,L0,L0,REST,,170900,2353000,3531.947,0,0,23.5,0,0,,@RUN
3510,21,L0,L0,REST,,171000,2353100,3529.930,0,0,23.5,0,0,,@RUN
3511,21,L0,L0,REST,,171100,2353200,3530.434,0,0,23.4,0,0,,@RUN
3512,21,L0,L0,REST,,171200,2353300,3531.947,0,0,23.5,0,0,,@RUN
3513,21,L0,L0,REST,,171300,2353400,3530.938,0,0,23.5,0,0,,@RUN
3514,21,L0,L0,REST,,171400,2353500,3529.930,0,0,23.4,0,0,,@RUN
3515,21,L0,L0,REST,,171500,2353600,3530.938,0,0,23.5,0,0,,@RUN
3516,21,L0,L0,REST,,171600,2353700,3531.947,0,0,23.5,0,0,,@RUN
3517,21,L0,L0,REST,,171700,2353800,3530.434,0,0,23.5,0,0,,@RUN
3518,21,L0,L0,REST,,171800,2353900,3529.930,0,0,23.4,0,0,,@RUN
3519,21,L0,L0,REST,,171900,2354000,3532.451,0,0,23.5,0,0,,@RUN
3520,21,L0,L0,REST,,172000,2354100,3531.947,0,0,23.5,0,0,,@RUN
3521,21,L0,L0,REST,,172100,2354200,3530.938,0,0,23.5,0,0,,@RUN
3522,21,L0,L0,REST,,172200,2354300,3530.938,0,0,23.5,0,0,,@RUN
3523,21,L0,L0,REST,,172300,2354400,3532.451,0,0,23.5,0,0,,@RUN
3524,21,L0,L0,REST,,172400,2354500,3530.434,0,0,23.5,0,0,,@RUN
3525,21,L0,L0,REST,,172500,2354600,3530.434,0,0,23.5,0,0,,@RUN
3526,21,L0,L0,REST,,172600,2354700,3531.443,0,0,23.5,0,0,,@RUN
3527,21,L0,L0,REST,,172700,2354800,3531.947,0,0,23.5,0,0,,@RUN
3528,21,L0,L0,REST,,172800,2354900,3529.930,0,0,23.5,0,0,,@RUN
3529,21,L0,L0,REST,,172900,2355000,3530.938,0,0,23.5,0,0,,@RUN
3530,21,L0,L0,REST,,173000,2355100,3532.451,0,0,23.5,0,0,,@RUN
3531,21,L0,L0,REST,,173100,2355200,3530.938,0,0,23.5,0,0,,@RUN
3532,21,L0,L0,REST,,173200,2355300,3530.434,0,0,23.5,0,0,,@RUN
3533,21,L0,L0,REST,,173300,2355400,3531.443,0,0,23.5,0,0,,@RUN
3534,21,L0,L0,REST,,173400,2355500,3532.451,0,0,23.5,0,0,,@RUN
3535,21,L0,L0,REST,,173500,2355600,3530.434,0,0,23.5,0,0,,@RUN
3536,21,L0,L0,REST,,173600,2355700,3530.938,0,0,23.5,0,0,,@RUN
3537,21,L0,L0,REST,,173700,2355800,3531.947,0,0,23.5,0,0,,@RUN
3538,21,L0,L0,REST,,173800,2355900,3530.938,0,0,23.5,0,0,,@RUN
3539,21,L0,L0,REST,,173900,2356000,3530.434,0,0,23.5,0,0,,@RUN
3540,21,L0,L0,REST,,174000,2356100,3530.938,0,0,23.5,0,0,,@RUN
3541,21,L0,L0,REST,,174100,2356200,3530.434,0,0,23.5,0,0,,@RUN
3542,21,L0,L0,REST,,174200,2356300,3530.434,0,0,23.5,0,0,,@RUN
3543,21,L0,L0,REST,,174300,2356400,3530.434,0,0,23.5,0,0,,@RUN
3544,21,L0,L0,REST,,174400,2356500,3532.451,0,0,23.5,0,0,,@RUN
3545,21,L0,L0,REST,,174500,2356600,3531.947,0,0,23.5,0,0,,@RUN
3546,21,L0,L0,REST,,174600,2356700,3530.434,0,0,23.5,0,0,,@RUN
3547,21,L0,L0,REST,,174700,2356800,3531.443,0,0,23.5,0,0,,@RUN
3548,21,L0,L0,REST,,174800,2356900,3531.947,0,0,23.5,0,0,,@RUN
3549,21,L0,L0,REST,,174900,2357000,3530.434,0,0,23.5,0,0,,@RUN
3550,21,L0,L0,REST,,175000,2357100,3530.434,0,0,23.5,0,0,,@RUN
3551,21,L0,L0,REST,,175100,2357200,3531.443,0,0,23.5,0,0,,@RUN
3552,21,L0,L0,REST,,175200,2357300,3531.947,0,0,23.5,0,0,,@RUN
3553,21,L0,L0,REST,,175300,2357400,3530.434,0,0,23.5,0,0,,@RUN
3554,21,L0,L0,REST,,175400,2357500,3530.434,0,0,23.5,0,0,,@RUN
3555,21,L0,L0,REST,,175500,2357600,3532.955,0,0,23.5,0,0,,@RUN
3556,21,L0,L0,REST,,175600,2357700,3531.443,0,0,23.5,0,0,,@RUN
3557,21,L0,L0,REST,,175700,2357800,3530.938,0,0,23.5,0,0,,@RUN
3558,21,L0,L0,REST,,175800,2357900,3531.947,0,0,23.5,0,0,,@RUN
3559,21,L0,L0,REST,,175900,2358000,3532.451,0,0,23.5,0,0,,@RUN
3560,21,L0,L0,REST,,176000,2358100,3530.434,0,0,23.5,0,0,,@RUN
3561,21,L0,L0,REST,,176100,2358200,3530.938,0,0,23.5,0,0,,@RUN
3562,21,L0,L0,REST,,176200,2358300,3531.947,0,0,23.5,0,0,,@RUN
3563,21,L0,L0,REST,,176300,2358400,3530.938,0,0,23.5,0,0,,@RUN
3564,21,L0,L0,REST,,176400,2358500,3531.443,0,0,23.5,0,0,,@RUN
3565,21,L0,L0,REST,,176500,2358600,3530.938,0,0,23.5,0,0,,@RUN
3566,21,L0,L0,REST,,176600,2358700,3532.451,0,0,23.5,0,0,,@RUN
3567,21,L0,L0,REST,,176700,2358800,3530.938,0,0,23.5,0,0,,@RUN
3568,21,L0,L0,REST,,176800,2358900,3531.947,0,0,23.5,0,0,,@RUN
3569,21,L0,L0,REST,,176900,2359000,3532.451,0,0,23.5,0,0,,@RUN
3570,21,L0,L0,REST,,177000,2359100,3531.947,0,0,23.5,0,0,,@RUN
3571,21,L0,L0,REST,,177100,2359200,3530.434,0,0,23.5,0,0,,@RUN
3572,21,L0,L0,REST,,177200,2359300,3531.443,0,0,23.5,0,0,,@RUN
3573,21,L0,L0,REST,,177300,2359400,3532.451,0,0,23.5,0,0,,@RUN
3574,21,L0,L0,REST,,177400,2359500,3530.938,0,0,23.5,0,0,,@RUN
3575,21,L0,L0,REST,,177500,2359600,3530.938,0,0,23.5,0,0,,@RUN
3576,21,L0,L0,REST,,177600,2359700,3531.443,0,0,23.5,0,0,,@RUN
3577,21,L0,L0,REST,,177700,2359800,3531.947,0,0,23.5,0,0,,@RUN
3578,21,L0,L0,REST,,177800,2359900,3530.434,0,0,23.5,0,0,,@RUN
3579,21,L0,L0,REST,,177900,2360000,3531.947,0,0,23.5,0,0,,@RUN
3580,21,L0,L0,REST,,178000,2360100,3533.460,0,0,23.5,0,0,,@RUN
3581,21,L0,L0,REST,,178100,2360200,3531.443,0,0,23.5,0,0,,@RUN
3582,21,L0,L0,REST,,178200,2360300,3530.938,0,0,23.5,0,0,,@RUN
3583,21,L0,L0,REST,,178300,2360400,3531.947,0,0,23.5,0,0,,@RUN
3584,21,L0,L0,REST,,178400,2360500,3532.451,0,0,23.5,0,0,,@RUN
3585,21,L0,L0,REST,,178500,2360600,3530.938,0,0,23.5,0,0,,@RUN
3586,21,L0,L0,REST,,178600,2360700,3530.938,0,0,23.5,0,0,,@RUN
3587,21,L0,L0,REST,,178700,2360800,3532.451,0,0,23.5,0,0,,@RUN
3588,21,L0,L0,REST,,178800,2360900,3531.443,0,0,23.5,0,0,,@RUN
3589,21,L0,L0,REST,,178900,2361000,3530.434,0,0,23.5,0,0,,@RUN
3590,21,L0,L0,REST,,179000,2361100,3532.955,0,0,23.5,0,0,,@RUN
3591,21,L0,L0,REST,,179100,2361200,3532.451,0,0,23.5,0,0,,@RUN
3592,21,L0,L0,REST,,179200,2361300,3530.938,0,0,23.5,0,0,,@RUN
3593,21,L0,L0,REST,,179300,2361400,3531.443,0,0,23.5,0,0,,@RUN
3594,21,L0,L0,REST,,179400,2361500,3532.955,0,0,23.5,0,0,,@RUN
3595,21,L0,L0,REST,,179500,2361600,3532.451,0,0,23.5,0,0,,@RUN
3596,21,L0,L0,REST,,179600,2361700,3530.938,0,0,23.5,0,0,,@RUN
3597,21,L0,L0,REST,,179700,2361800,3531.443,0,0,23.5,0,0,,@RUN
3598,21,L0,L0,REST,,179800,2361900,3532.955,0,0,23.5,0,0,,@RUN
3599,21,L0,L0,REST,,179900,2362000,3530.938,0,0,23.5,0,0,,@RUN
3600,21,L0,L0,REST,,180000,2362143,3530.938,0,0,23.5,0,0,,@TimeEnd
3601,22,L0,L0,DISCHARGE,CC-CV,0,2362143,3530.938,0,0,23.5,0,0,,@RUN
3602,22,L0,L0,DISCHARGE,CC-CV,100,2362200,2886.018,1798.387,5.190177252966,23.5,0.050,0.000144,,@RUN
3603,22,L0,L0,DISCHARGE,CC-CV,200,2362300,2905.679,1798.080,5.22464329632,23.5,0.099,0.000286,,@RUN
3604,22,L0,L0,DISCHARGE,CC-CV,300,2362400,2963.653,1465.790,4.34409293087,23.5,0.143,0.000415,,@RUN
3605,22,L0,L0,DISCHARGE,CC-CV,400,2362500,2964.157,1413.065,4.188546511205,23.5,0.182,0.000532,,@RUN
3606,22,L0,L0,DISCHARGE,CC-CV,500,2362600,2964.157,1389.461,4.118580549377,23.5,0.221,0.000648,,@RUN
3607,22,L0,L0,DISCHARGE,CC-CV,600,2362700,2964.661,1382.104,4.097469826744,23.5,0.260,0.000763,,@RUN
3608,22,L0,L0,DISCHARGE,CC-CV,700,2362800,2964.157,1345.012,3.986826734884,23.5,0.297,0.000874,,@RUN
3609,22,L0,L0,DISCHARGE,CC-CV,800,2362900,2965.165,1371.375,4.066353151875,23.5,0.334,0.000984,,@RUN
3610,22,L0,L0,DISCHARGE,CC-CV,900,2363000,2965.165,1770.185,5.248890605525,23.5,0.372,0.001095,,@RUN
3611,22,L0,L0,DISCHARGE,CC-CV,1000,2363100,2963.148,1765.893,5.232602311164,23.5,0.420,0.001236,,@RUN
3612,22,L0,L0,DISCHARGE,CC-CV,1100,2363200,2964.157,1307.921,3.876883187597,23.5,0.458,0.001351,,@RUN
3613,22,L0,L0,DISCHARGE,CC-CV,1200,2363300,2964.157,1288.915,3.820546419655,23.5,0.494,0.001457,,@RUN
3614,22,L0,L0,DISCHARGE,CC-CV,1300,2363400,2964.661,1271.749,3.770304662089,23.5,0.531,0.001566,,@RUN
3615,22,L0,L0,DISCHARGE,CC-CV,1400,2363500,2964.157,1264.392,3.747856397544,23.5,0.566,0.001671,,@RUN
3616,22,L0,L0,DISCHARGE,CC-CV,1500,2363600,2964.157,1220.250,3.61701257925,23.5,0.601,0.001775,,@RUN
3617,22,L0,L0,DISCHARGE,CC-CV,1600,2363700,2964.661,1212.893,3.595816574273,23.5,0.636,0.001876,,@RUN
3618,22,L0,L0,DISCHARGE,CC-CV,1700,2363800,2964.157,1216.265,3.605200413605,23.5,0.668,0.001973,,@RUN
3619,22,L0,L0,DISCHARGE,CC-CV,1800,2363900,2964.157,1216.572,3.606110409804,23.5,0.702,0.002074,,@RUN
3620,22,L0,L0,DISCHARGE,CC-CV,1900,2364000,3010.536,1799.919,5.418720946584,23.5,0.746,0.002204,,@RUN
3621,22,L0,L0,DISCHARGE,CC-CV,2000,2364100,3015.073,1800.532,5.428735418836,23.5,0.795,0.002353,,@RUN
3622,22,L0,L0,DISCHARGE,CC-CV,2100,2364200,3016.585,1799.919,5.429608656615,23.5,0.845,0.002504,,@RUN
3623,22,L0,L0,DISCHARGE,CC-CV,2200,2364300,3017.593,1799.000,5.428649807,23.5,0.895,0.002654,,@RUN
3624,22,L0,L0,DISCHARGE,CC-CV,2300,2364400,3019.610,1799.000,5.43227839,23.5,0.946,0.002808,,@RUN
3625,22,L0,L0,DISCHARGE,CC-CV,2400,2364500,3020.114,1799.000,5.433185086,23.5,0.995,0.002958,,@RUN
3626,22,L0,L0,DISCHARGE,CC-CV,2500,2364600,3020.618,1799.000,5.434091782,23.5,1.045,0.003109,,@RUN
3627,22,L0,L0,DISCHARGE,CC-CV,2600,2364700,3020.618,1799.000,5.434091782,23.5,1.097,0.003264,,@RUN
3628,22,L0,L0,DISCHARGE,CC-CV,2700,2364800,3020.618,1799.000,5.434091782,23.5,1.145,0.003409,,@RUN
3629,22,L0,L0,DISCHARGE,CC-CV,2800,2364900,3019.610,1799.000,5.43227839,23.5,1.195,0.003561,,@RUN
3630,22,L0,L0,DISCHARGE,CC-CV,2900,2365000,3020.114,1799.000,5.433185086,23.5,1.245,0.003713,,@RUN
3631,22,L0,L0,DISCHARGE,CC-CV,3000,2365100,3021.122,1799.000,5.434998478,23.5,1.295,0.003863,,@RUN
3632,22,L0,L0,DISCHARGE,CC-CV,3100,2365200,3021.122,1799.000,5.434998478,23.5,1.345,0.004014,,@RUN
3633,22,L0,L0,DISCHARGE,CC-CV,3200,2365300,3022.130,1799.000,5.43681187,23.5,1.395,0.004166,,@RUN
3634,22,L0,L0,DISCHARGE,CC-CV,3300,2365400,3021.122,1799.000,5.434998478,23.5,1.445,0.004317,,@RUN
3635,22,L0,L0,DISCHARGE,CC-CV,3400,2365500,3022.130,1799.000,5.43681187,23.5,1.494,0.004464,,@RUN
3636,22,L0,L0,DISCHARGE,CC-CV,3500,2365600,3023.139,1799.000,5.438627061,23.5,1.545,0.004617,,@RUN
3637,22,L0,L0,DISCHARGE,CC-CV,3600,2365700,3022.635,1799.000,5.437720365,23.5,1.596,0.004771,,@RUN
3638,22,L0,L0,DISCHARGE,CC-CV,3700,2365800,3023.139,1799.000,5.438627061,23.5,1.646,0.004922,,@RUN
3639,22,L0,L0,DISCHARGE,CC-CV,3800,2365900,3023.643,1799.000,5.439533757,23.5,1.694,0.005068,,@RUN
3640,22,L0,L0,DISCHARGE,CC-CV,3900,2366000,3024.651,1799.000,5.441347149,23.5,1.744,0.005221,,@RUN
3641,22,L0,L0,DISCHARGE,CC-CV,4000,2366100,3025.659,1799.000,5.443160541,23.5,1.794,0.005370,,@RUN
3642,22,L0,L0,DISCHARGE,CC-CV,4100,2366200,3025.659,1799.000,5.443160541,23.5,1.844,0.005524,,@RUN
3643,22,L0,L0,DISCHARGE,CC-CV,4200,2366300,3027.172,1799.000,5.445882428,23.5,1.895,0.005677,,@RUN
3644,22,L0,L0,DISCHARGE,CC-CV,4300,2366400,3029.188,1799.000,5.449509212,23.5,1.944,0.005826,,@RUN
3645,22,L0,L0,DISCHARGE,CC-CV,4400,2366500,3030.196,1799.000,5.451322604,23.5,1.995,0.005980,,@RUN
3646,22,L0,L0,DISCHARGE,CC-CV,4500,2366600,3030.700,1799.000,5.4522293,23.5,2.046,0.006134,,@RUN
3647,22,L0,L0,DISCHARGE,CC-CV,4600,2366700,3031.205,1799.000,5.453137795,23.5,2.094,0.006279,,@RUN
3648,22,L0,L0,DISCHARGE,CC-CV,4700,2366800,3031.709,1799.000,5.454044491,23.5,2.146,0.006437,,@RUN
3649,22,L0,L0,DISCHARGE,CC-CV,4800,2366900,3032.717,1799.000,5.455857883,23.5,2.196,0.006589,,@RUN
3650,22,L0,L0,DISCHARGE,CC-CV,4900,2367000,3033.221,1799.000,5.456764579,23.5,2.246,0.006740,,@RUN
3651,22,L0,L0,DISCHARGE,CC-CV,5000,2367100,3033.221,1799.000,5.456764579,23.5,2.294,0.006885,,@RUN
3652,22,L0,L0,DISCHARGE,CC-CV,5100,2367200,3033.221,1799.000,5.456764579,23.5,2.343,0.007036,,@RUN
3653,22,L0,L0,DISCHARGE,CC-CV,5200,2367300,3033.221,1799.000,5.456764579,23.5,2.393,0.007188,,@RUN
3654,22,L0,L0,DISCHARGE,CC-CV,5300,2367400,3033.725,1799.000,5.457671275,23.5,2.444,0.007343,,@RUN
3655,22,L0,L0,DISCHARGE,CC-CV,5400,2367500,3033.725,1799.000,5.457671275,23.5,2.494,0.007494,,@RUN
3656,22,L0,L0,DISCHARGE,CC-CV,5500,2367600,3034.229,1799.000,5.458577971,23.5,2.544,0.007645,,@RUN
3657,22,L0,L0,DISCHARGE,CC-CV,5600,2367700,3034.229,1799.000,5.458577971,23.5,2.595,0.007799,,@RUN
3658,22,L0,L0,DISCHARGE,CC-CV,5700,2367800,3034.733,1799.000,5.459484667,23.5,2.646,0.007954,,@RUN
3659,22,L0,L0,DISCHARGE,CC-CV,5800,2367900,3034.733,1799.000,5.459484667,23.5,2.693,0.008097,,@RUN
3660,22,L0,L0,DISCHARGE,CC-CV,5900,2368000,3034.733,1799.000,5.459484667,23.5,2.743,0.008249,,@RUN
3661,22,L0,L0,DISCHARGE,CC-CV,6000,2368100,3034.733,1799.000,5.459484667,23.5,2.794,0.008403,,@RUN
3662,22,L0,L0,DISCHARGE,CC-CV,6100,2368200,3034.733,1799.000,5.459484667,23.5,2.844,0.008554,,@RUN
3663,22,L0,L0,DISCHARGE,CC-CV,6200,2368300,3035.238,1799.000,5.460393162,23.5,2.894,0.008706,,@RUN
3664,22,L0,L0,DISCHARGE,CC-CV,6300,2368400,3035.238,1799.000,5.460393162,23.5,2.945,0.008861,,@RUN
3665,22,L0,L0,DISCHARGE,CC-CV,6400,2368500,3035.238,1799.000,5.460393162,23.5,2.995,0.009012,,@RUN
3666,22,L0,L0,DISCHARGE,CC-CV,6500,2368600,3035.238,1799.000,5.460393162,23.5,3.044,0.009163,,@RUN
3667,22,L0,L0,DISCHARGE,CC-CV,6600,2368700,3035.238,1799.000,5.460393162,23.5,3.093,0.009311,,@RUN
3668,22,L0,L0,DISCHARGE,CC-CV,6700,2368800,3035.238,1799.000,5.460393162,23.5,3.145,0.009470,,@RUN
3669,22,L0,L0,DISCHARGE,CC-CV,6800,2368900,3034.733,1799.000,5.459484667,23.5,3.196,0.009623,,@RUN
3670,22,L0,L0,DISCHARGE,CC-CV,6900,2369000,3035.238,1799.000,5.460393162,23.5,3.243,0.009765,,@RUN
3671,22,L0,L0,DISCHARGE,CC-CV,7000,2369100,3035.238,1799.000,5.460393162,23.5,3.294,0.009920,,@RUN
3672,22,L0,L0,DISCHARGE,CC-CV,7100,2369200,3034.733,1799.000,5.459484667,23.5,3.343,0.010070,,@RUN
3673,22,L0,L0,DISCHARGE,CC-CV,7200,2369300,3034.733,1799.000,5.459484667,23.5,3.393,0.010222,,@RUN
3674,22,L0,L0,DISCHARGE,CC-CV,7300,2369400,3034.733,1799.000,5.459484667,23.5,3.444,0.010376,,@RUN
3675,22,L0,L0,DISCHARGE,CC-CV,7400,2369500,3034.733,1799.000,5.459484667,23.5,3.494,0.010529,,@RUN
3676,22,L0,L0,DISCHARGE,CC-CV,7500,2369600,3034.733,1799.000,5.459484667,23.5,3.544,0.010680,,@RUN
3677,22,L0,L0,DISCHARGE,CC-CV,7600,2369700,3034.733,1799.000,5.459484667,23.5,3.593,0.010827,,@RUN
3678,22,L0,L0,DISCHARGE,CC-CV,7700,2369800,3035.238,1799.000,5.460393162,23.5,3.643,0.010979,,@RUN
3679,22,L0,L0,DISCHARGE,CC-CV,7800,2369900,3034.733,1799.000,5.459484667,23.5,3.693,0.011130,,@RUN
3680,22,L0,L0,DISCHARGE,CC-CV,7900,2370000,3034.733,1799.000,5.459484667,23.5,3.743,0.011284,,@RUN
